senal,codec,bitrate,LSD,STOI
music_tonal,AAC,128,0.5306409,
music_tonal,AAC,24,2.8202026,
music_tonal,AAC,64,1.1245284,
music_tonal,Opus,128,0.6932843,
music_tonal,Opus,24,2.6035676,
music_tonal,Opus,64,1.4107369,
transitorios,AAC,128,0.900028,
transitorios,AAC,24,4.887013,
transitorios,AAC,64,1.9102783,
transitorios,Opus,128,0.70424813,
transitorios,Opus,24,3.126324,
transitorios,Opus,64,1.5679166,
voz,AAC,128,0.7424782,0.9993328979548556
voz,AAC,24,3.3787382,0.9546991097536949
voz,AAC,64,1.5818977,0.9970074397493558
voz,Opus,128,0.42968407,0.9997809759705002
voz,Opus,24,2.3767776,0.9944098509693781
voz,Opus,64,1.0246519,0.9988264173184003
